MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,GB,SGBOCT27VI,2.50%GOLDBONDS2027SR-VI,     14850.00,     15100.00,     15483.90,     15100.00,     15432.60,                  1401436.84,92,N, ,48,     15483.90,      7916.16
N,GB,SGBSEP27,2.50%GOLDBONDS2027SR-IV,     14800.00,     15200.00,     15200.00,     15100.00,     15175.00,                   531066.00,35,N, ,6,     15200.00,      7807.85
N,GB,SGBSEP28VI,2.50%GOLDBONDS2028SR-VI,     14648.92,     14750.00,     14992.82,     14701.00,     14868.21,                  6606283.68,445,N, ,90,     15110.80,      8002.50
N,GB,SGBSEP29VI,2.5%GOLDBONDS2029SR-VI,     14726.57,     15021.15,     15021.15,     14726.57,     14952.89,                  5218792.67,350,N, ,111,     15028.00,      8071.21
N,GB,SGBSEP31II,2.50%GOLDBONDS2031SR-II,     15495.67,     15550.00,     15800.00,     15501.00,     15774.90,                 21447202.14,1362,N, ,323,     15800.00,      8155.55
N,GS,1018GS2026,GOI LOAN 10.18% 2026,       105.00,       106.50,       106.50,       105.50,       105.50,                    29073.10,273,N, ,6,       114.55,       101.89
N,GS,585GS2030,GOI LOAN  5.85% 2030,        98.89,        97.00,        97.00,        96.91,        96.92,                   949801.09,9799,N, ,3,       100.99,        93.60
N,GS,601GS2030,GOI LOAN  6.01% 2030,       101.55,       100.53,       100.53,       100.53,       100.53,                   110583.00,1100,N, ,6,       101.85,        97.00
N,GS,610GS2031,GOI LOAN  6.10% 2031,        99.40,       101.35,       101.35,        99.45,        99.45,                     1197.20,12,N, ,3,       101.50,        91.00
N,GS,619GS2034,GOI LOAN 6.19% 2034,        98.00,       102.00,       102.00,       102.00,       102.00,                    84864.00,832,N, ,1,       102.45,        95.55
N,GS,628GS2032,GOI LOAN  6.28% 2032,       101.50,       101.50,       101.50,       101.50,       101.50,                    10150.00,100,N, ,1,       102.95,        98.00
N,GS,633GS2035,GOI LOAN  6.33% 2035,        99.60,        99.90,        99.90,        98.50,        99.00,                   436384.90,4416,N, ,7,       104.00,        97.00
N,GS,654GS2032,GOI LOAN  6.54% 2032,       102.95,       102.85,       102.85,       102.85,       102.85,                   205700.00,2000,N, ,1,       105.89,        98.16
N,GS,667GS2035,GOI LOAN  6.67% 2035,       102.80,        99.01,        99.40,        99.01,        99.40,                     2380.92,24,N, ,2,       130.00,        97.70
N,GS,667GS2050,GOI LOAN  6.67% 2050,        93.00,        92.50,        93.30,        92.50,        92.64,                  1028699.65,11100,N, ,14,       103.75,        90.43
N,GS,676GS2061,GOI LOAN  6.76% 2061,        95.19,        95.35,        95.35,        94.90,        94.90,                  4372338.20,46052,N, ,6,       105.00,        92.86
N,GS,679GS2031,GOI LOAN   6.79% 2031,       100.20,       100.00,       100.00,       100.00,       100.00,                    20000.00,200,N, ,1,       107.56,        98.00
N,GS,68GS2060,GOI LOAN  6.8% 2060,        95.00,        95.25,        95.25,        95.00,        95.00,                     1902.50,20,N, ,2,       105.47,        92.00
N,GS,690GS2065,GOI LOAN  6.90% 2065,        95.97,        95.51,        95.98,        95.51,        95.63,                  2824562.98,29529,N, ,19,       102.55,        93.03
N,GS,695GS2061,GOI LOAN  6.95% 2061,        95.25,        94.90,        95.09,        94.80,        94.80,                  2546319.10,26809,N, ,10,       107.65,        92.50
N,GS,698GR2054,GOI LOAN   6.98% 2054,        94.16,        95.00,        95.00,        95.00,        95.00,                     9310.00,98,N, ,2,       104.58,        92.50
N,GS,699GS2026,GOI LOAN  6.99% 2026,       101.82,       101.90,       101.90,       101.86,       101.86,                  1589040.00,15600,N, ,2,       104.50,        99.27
N,GS,702GS2031,GOI LOAN  7.02% 2031,       102.70,       100.90,       102.40,       100.90,       102.40,                   331997.50,3245,N, ,5,       109.00,       100.40
N,GS,704GS2029,GOI LOAN  7.04% 2029,       102.55,       102.60,       102.60,       102.60,       102.60,                    20520.00,200,N, ,2,       106.52,       100.51
N,GS,709GS2054,GOI LOAN  7.09% 2054,       101.25,       101.50,       101.50,       101.20,       101.20,                   204633.00,2022,N, ,3,       108.00,        98.00
N,GS,709GS2074,GOI LOAN   7.09% 2074,        97.25,        97.00,        97.25,        96.72,        96.74,                  9155602.72,94542,N, ,65,       108.15,        95.10
N,GS,710GS2029,GOI LOAN 7.10% 2029,       103.72,       103.70,       103.72,       103.70,       103.72,                   519537.20,5010,N, ,3,       108.54,       100.00
N,GS,717GS2030,GOI LOAN  7.17% 2030,       104.58,       104.00,       104.49,       103.81,       104.49,                    46797.30,450,N, ,3,       111.60,       101.85
N,GS,718GS2033,GOI LOAN  7.18% 2033,       104.27,       109.48,       109.48,       109.48,       109.48,                      109.48,1,N, ,1,       111.00,       102.00
N,GS,718GS2037,GOI LOAN  7.18% 2037,       105.42,       105.15,       105.26,       105.15,       105.25,                   414389.50,3940,N, ,5,       109.70,       101.90
N,GS,719GS2060,GOI LOAN 7.19% 2060,       100.00,       100.00,       101.99,       100.00,       100.00,                    69801.99,698,N, ,3,       107.16,        95.06
N,GS,71GS2034,GOI LOAN  7.1% 2034,       103.75,       103.55,       103.65,       103.55,       103.61,                   619568.00,5980,N, ,4,       106.89,       102.10
N,GS,723GS2039,GOI LOAN  7.23% 2039,       102.51,       103.95,       103.95,       103.95,       103.95,                      519.75,5,N, ,1,       108.50,       102.35
N,GS,724GS2055,GOI LOAN  7.24% 2055,       101.91,       101.81,       101.90,       100.89,       101.87,                  7377108.13,72583,N, ,35,       103.80,        98.50
N,GS,725GS2063,GOI LOAN  7.25% 2063,        99.48,       100.45,       100.45,        99.00,        99.03,                  6107223.66,61612,N, ,46,       109.85,        97.81
N,GS,726GS2032,GOI LOAN  7.26% 2032,       106.20,       106.19,       106.20,       106.19,       106.20,                      212.39,2,N, ,2,       112.00,       102.02
N,GS,727GS2026,GOI LOAN 7.27% 2026,       102.15,       102.15,       102.15,       102.10,       102.10,                      306.40,3,N, ,2,       109.00,        97.90
N,GS,732GS2030,GOI LOAN  7.32% 2030,       103.25,       103.25,       103.66,       103.25,       103.66,                   216866.00,2100,N, ,3,       109.10,       102.00
N,GS,734GS2064,GOI LOAN  7.34% 2064,       101.15,       100.80,       101.15,       100.50,       101.03,                  4475090.65,44321,N, ,28,       109.99,        99.25
N,GS,736GS2052,GOI LOAN  7.36% 2052,       103.18,       103.00,       103.00,       102.60,       102.60,                   155387.80,1509,N, ,2,       114.93,        99.79
N,GS,737GR2054,GOI LOAN   7.37% 2054,       102.77,       101.74,       101.74,       101.74,       101.74,                     7121.80,70,N, ,1,       104.25,        98.00
N,GS,737GS2028,GOI LOAN  7.37% 2028,       104.50,       104.06,       104.25,       104.06,       104.25,                  1314522.80,12610,N, ,8,       107.82,        99.27
N,GS,738GS2027,GOI LOAN 7.38% 2027,       102.57,       102.50,       102.60,       102.30,       102.56,                  7019882.22,68495,N, ,38,       108.40,       100.41
N,GS,73GS2053,GOI LOAN  7.3% 2053,       100.21,       100.21,       102.00,       100.21,       100.25,                   923669.10,9192,N, ,8,       110.04,        99.50
N,GS,741GS2036,GOI LOAN  7.41% 2036,       104.90,       104.74,       104.74,       104.51,       104.51,                   215834.13,2063,N, ,3,       112.50,       103.00
N,GS,746GS2073,GOI LOAN  7.46% 2073,       101.85,       101.90,       101.90,       101.11,       101.11,                   411375.00,4050,N, ,6,       115.00,        99.50
N,GS,74GS2062,GOI LOAN  7.4% 2062,       101.75,       101.75,       101.75,       101.30,       101.30,                   306548.90,3017,N, ,11,       114.98,        97.99
N,GS,754GS2036,GOI LOAN  7.54% 2036,       106.43,       106.30,       106.46,       106.13,       106.15,                 59693933.87,561817,N, ,202,       113.53,       105.08
N,GS,824GS2027,GOI LOAN 8.24%2027,       105.01,       104.71,       108.75,       104.71,       108.75,                      426.92,4,N, ,2,       110.39,       102.15
N,GS,828GS2027,GOI LOAN 8.28% 2027,       115.50,       121.25,       121.25,       121.25,       121.25,                      121.25,1,N, ,1,       122.68,       102.51
N,GS,833GS2026,GOI LOAN 8.33% 2026,       104.01,       104.01,       104.01,       104.01,       104.01,                     1248.12,12,N, ,1,       107.00,       100.14
N,GS,86GS2028,GOI LOAN 8.6% 2028,       113.82,       114.00,       114.00,       114.00,       114.00,                   162792.00,1428,N, ,2,       114.00,       106.45
N,GS,92GS2030,GOI LOAN 9.20% 2030,       114.50,       114.50,       114.50,       112.85,       114.50,                   960753.70,8438,N, ,14,       123.00,       110.70
N,MF,FICRF3GP,FRANTEMAMC - FICRF3GP,        75.00,        67.50,        67.50,        67.50,        67.50,                       67.50,1,N, ,1,        99.00,         0.17
N,N0,111ESFB31,ESFB 11.1% 2031 SR 1,     97625.00,     97490.00,     97490.00,     97490.00,     97490.00,                    97490.00,1,N, ,1,    100700.00,     97490.00
N,N0,12AFIL27,AFIL 12% 2027 SR 1,      9801.00,      9801.00,      9801.00,      9801.00,      9801.00,                   490050.00,50,N, ,3,     10000.00,      9301.00
N,N0,12AFIL27A,AFIL 12% 2027,      9750.00,      9900.00,      9900.00,      9850.50,      9850.50,                    39501.00,4,N, ,3,     10041.17,      8958.13
N,N0,12VCCL27,VCCL 12% 2027 SR A,     98500.00,     98500.00,     98500.00,     98148.47,     98148.47,                  3042954.10,31,N, ,2,    102000.00,     95000.00
N,N0,885MOFSL26,SEC RE NCD 8.85% SR I,      1056.20,      1051.01,      1051.01,      1051.01,      1051.01,                     2102.02,2,N, ,1,      1065.00,       940.00
N,N0,915APSBC30,APSBC 9.15% 2030 STRPP E,    101450.00,    101450.00,    101450.00,    101450.00,    101450.00,                   101450.00,1,N, ,1,    101450.00,    101166.31
N,N0,915APSBC35,APSBC 9.15% 2035 STRPP J,    102308.45,    102333.51,    102333.51,    102333.51,    102333.51,                   409334.04,4,N, ,3,    102333.51,    102000.00
N,N0,930APMD27,APMD 9.30% 2027 STRPP A,    101800.00,    101800.00,    101910.00,    101800.00,    101910.00,                   203710.00,2,N, ,2,    102497.54,    100170.00
N,N0,935TSI31,TSI 9.35% 31 SR I-E,    102940.68,    103153.70,    103153.70,    103153.70,    103153.70,                   515768.50,5,N, ,1,    105129.05,    101157.00
N,N0,950ISF27C,ISF 9.50% 2027,      9895.45,      9895.45,      9999.00,      9895.45,      9999.00,                   109885.45,11,N, ,2,     10250.00,      9500.00
N,N0,965SCL25C,SEC RE NCD 9.39% SR.VIII,       401.07,       439.00,       439.00,       439.00,       439.00,                     2195.00,5,N, ,1,       780.00,       390.60
N,N0,975ISF28,ISF 9.75% NCD 2028,     98598.01,     98800.00,     98800.00,     98800.00,     98800.00,                    98800.00,1,N, ,1,    107000.00,     97001.00
N,N1,1025UCL26A,SEC RE NCD 10.25% SR II,       994.01,       997.00,       997.00,       975.30,       975.30,                    11920.60,12,N, ,2,      1196.00,       955.67
N,N1,1040UCL27B,SEC RE NCD 10.40% SR III,       999.20,      1000.00,      1006.99,       995.00,       999.00,                     8996.00,9,N, ,6,      1035.00,       850.00
N,N1,1075SCL34C,SEC RE NCD 10.75% SR XI,       960.00,      1030.00,      1030.00,      1030.00,      1030.00,                    30900.00,30,N, ,1,      1040.00,       900.00
N,N1,79NHIT35,SEC RE NCD 7.90% STRPP A,       314.00,       310.00,       313.00,       310.00,       313.00,                    68027.00,218,N, ,4,       342.10,       300.08
N,N1,872MMFSL26,8.72% UNSECURED NCD,      1006.00,      1010.00,      1010.00,      1010.00,      1010.00,                    20200.00,20,N, ,6,      1045.00,       990.25
N,N1,888ECL28,ECL 8.88% 2028 SR V,       968.25,       968.30,       976.00,       968.00,       976.00,                   994908.80,1025,N, ,9,       985.00,       935.00
N,N1,89IHFL29,SEC RE NCD 8.90% SR VI,       974.40,       975.00,       975.00,       975.00,       975.00,                   380250.00,390,N, ,1,      1000.00,       890.00
N,N1,925AEL26,SEC RE NCD 9.25% SR I,      1035.00,      1038.00,      1038.00,      1038.00,      1038.00,                    51900.00,50,N, ,1,      1090.00,       993.23
N,N1,965SCL26F,SEC RE NCD 9.65% SR I,      1014.48,      1010.00,      1010.00,      1010.00,      1010.00,                    15150.00,15,N, ,1,      1099.00,       902.00
N,N1,IHF261224A,SEC RE NCD SR VIII,      1000.00,      1000.00,      1000.00,      1000.00,      1000.00,                    10000.00,10,N, ,1,      1000.00,      1000.00
N,N2,736PFCL28,7.36% TAX FREE NCD,      1037.50,      1033.10,      1042.00,      1033.10,      1036.65,                  1527647.00,1475,N, ,5,      1109.50,      1033.10
N,N2,738REC27TF,TAXFREE SEC NCD TR1 S2,      1045.00,      1040.05,      1040.06,      1039.00,      1040.06,                  3620158.50,3482,N, ,14,      1109.90,      1032.00
N,N2,764NABAR31,7.64% TAX FREE TRI SRIIB,      1155.00,      1155.00,      1155.00,      1150.00,      1150.00,                   460269.00,400,N, ,5,      1174.00,      1085.30
N,N2,79NHIT40,SEC RE NCD 7.90% STRPP B,       314.80,       314.80,       314.80,       313.00,       314.50,                   426029.50,1354,N, ,9,       333.71,       302.51
N,N2,810IRFC27,BOND 8.10% PA TAX FREE S2,      1050.40,      1050.00,      1050.00,      1050.00,      1050.00,                    99750.00,95,N, ,1,      1120.70,      1028.60
N,N2,82HUDCO27,8.20 NCD05MAR27 FV 1000,      1101.08,      1102.00,      1115.00,      1101.11,      1115.00,                  4429845.82,3997,N, ,26,      1138.00,      1040.00
N,N2,830NHAI27,BOND 8.30% PA TAX FREE S2,      1050.14,      1050.10,      1053.99,      1050.10,      1053.01,                   726230.10,690,N, ,4,      1198.79,      1029.00
N,N2,854NHPC28,8.54% SEC RED BOND S2A,      1140.00,      1140.10,      1140.10,      1140.10,      1140.10,                    30782.70,27,N, ,1,      1140.10,      1095.10
N,N2,91MOFSL27,SEC RE NCD 9.10% SR III,      1040.00,      1051.50,      1060.00,      1051.50,      1060.00,                   179023.50,169,N, ,10,      1087.99,       895.20
N,N2,9SCL27,SCL 9.00% 2027 SR I,       998.00,       998.00,      1005.00,       995.00,      1000.00,                    39980.00,40,N, ,4,      1020.00,       887.00
N,N2,AEL120924,SEC RE NCD SR II,      1101.00,      1095.00,      1095.00,      1095.00,      1095.00,                    40515.00,37,N, ,1,      1116.50,       851.00
N,N2,IMC1,SEC RE NCGB 8.25% STRPP C,       254.00,       261.00,       261.00,       261.00,       261.00,                     1827.00,7,N, ,1,       261.00,       207.00
N,N3,0MOFSL27,SEC RE NCD SR IV,      1149.50,      1150.00,      1151.00,      1150.00,      1150.38,                   332429.00,289,N, ,6,      1151.00,       911.00
N,N3,760PFCL35,7.60% TAX FREE NCD,      1185.00,      1161.00,      1190.00,      1161.00,      1189.79,                   229517.29,195,N, ,9,      1249.00,      1126.21
N,N3,79NHIT47,SEC RE NCD 7.90% STRPP C,       420.38,       420.38,       421.00,       420.38,       421.00,                    16401.02,39,N, ,2,       483.86,       404.00
N,N3,932AEL27,SEC RE NCD 9.32% SR III,      1040.00,      1025.00,      1025.00,      1025.00,      1025.00,                    27675.00,27,N, ,2,      1055.00,       861.25
N,N3,935PFL33,PFL 9.35% SR IV 20233,      1075.00,      1070.00,      1070.00,      1070.00,      1070.00,                    21400.00,20,N, ,1,      1090.00,      1048.00
N,N3,M&MFIN,UNSECURED NCD,      2278.64,      2335.01,      2335.01,      2251.00,      2284.99,                   741852.16,324,N, ,33,      2335.01,      1823.00
N,N4,1003ISFL28,SEC RE NCD 10.03% SR 5,      1011.92,      1005.00,      1005.00,      1003.01,      1003.83,                   133539.38,133,N, ,10,      1199.00,       945.00
N,N4,10IIFL28,UNSEC RE NCD 10% SR.I,      1022.10,      1022.00,      1026.99,      1022.00,      1026.99,                   390285.19,381,N, ,3,      1079.50,       961.00
N,N4,891IIFCL34,8.91% TAX FREE NCD,      1314.00,      1314.00,      1314.00,      1311.00,      1311.00,                   446640.00,340,N, ,5,      1348.00,      1216.00
N,N4,897MOFSL29,SEC RE NCD 8.97% SR V,      1015.00,      1018.00,      1018.00,      1018.00,      1018.00,                    50900.00,50,N, ,1,      1084.10,       912.00
N,N4,965AEL27,SEC RE NCD 9.65% SR IV,      1043.13,      1043.00,      1043.10,      1041.20,      1043.10,                   112641.00,108,N, ,17,      1130.09,       984.70
N,N5,1050ISFL28,SEC RE NCD 10.50% SR 6,       990.00,       971.50,       980.01,       971.50,       980.01,                   114223.25,117,N, ,7,      1099.00,       932.00
N,N5,751HUDCO28,7.51 NCD 16FEB28 TR1 SR2,      1110.00,      1108.00,      1108.00,      1105.60,      1105.60,                  1172158.00,1060,N, ,3,      1125.00,      1036.00
N,N5,830PFCL27,8.30% TAX FREE NCD,      1054.00,      1051.01,      1053.00,      1051.01,      1053.00,                   565519.00,538,N, ,2,      1119.90,      1029.21
N,N5,880IREDA29,IREDA 8.80NCDTR I SR II B,      1169.99,      1170.00,      1170.00,      1170.00,      1170.00,                   315900.00,270,N, ,4,      1204.00,      1052.00
N,N5,935MOFSL29,SEC RE NCD 9.35% SR VI,      1002.00,      1030.10,      1030.10,      1030.10,      1030.10,                     1030.10,1,N, ,1,      1226.02,      1000.00
N,N5,96IIFL28,UNSEC RE NCD 9.60% SR.II,       997.95,       997.50,       997.50,       995.00,       997.00,                  4465051.70,4486,N, ,25,      1000.00,       940.00
N,N6,10IIFL29,UNSEC RED NCD 10.0% SR. V,       991.00,      1020.00,      1020.00,      1020.00,      1020.00,                     1020.00,1,N, ,1,      1161.00,       950.00
N,N6,10NIDO26,SEC RED NCD 10% SR. VI,      1041.84,      1021.00,      1044.90,      1021.00,      1044.47,                   450740.89,435,N, ,7,      1083.00,       973.20
N,N6,829PFL29,SEC RED NCD 10.27% SR. VI,      1105.00,      1100.00,      1100.00,      1100.00,      1100.00,                    11000.00,10,N, ,1,      1299.99,       940.20
N,N6,875NHAI29,8.75% TAX FREE TR I S IIB,      1200.00,      1204.00,      1206.00,      1202.25,      1202.25,                   582584.00,484,N, ,15,      1298.00,      1113.50
N,N6,880IREDA34,IREDA 8.80NCDTR I SR IIIB,      1300.01,      1319.99,      1320.00,      1319.99,      1320.00,                   737879.00,559,N, ,6,      1342.89,      1185.50
N,N6,891NTPC33,8.91%S-R-NCD SERIES 3B,      1230.00,      1238.90,      1238.90,      1235.00,      1235.00,                   111493.20,90,N, ,3,      1338.00,      1208.60
N,N6,893NHB29,NHB 8.93 NCD TR II SR 2 B,      5859.74,      5859.99,      5859.99,      5859.00,      5859.00,                   128918.79,22,N, ,3,      6000.00,      5445.01
N,N6,901NHB34,BOND 9.01%PA TF TR-I S 3B,      6246.00,      6250.10,      6400.00,      6246.00,      6274.31,                  1136624.00,181,N, ,17,      7390.00,      6205.00
N,N6,93MOFSL34,SEC RE NCD 9.30% SR VII,      1060.00,      1041.00,      1055.10,      1041.00,      1055.00,                   238410.00,226,N, ,4,      1090.00,       999.11
N,N6,956AEL29,SEC RE NCD 9.56% SR VI,      1058.00,      1055.00,      1055.00,      1055.00,      1055.00,                   211000.00,200,N, ,2,      1133.10,      1000.00
N,N6,ABCL28,ABCL SR IV,      1167.00,      1162.00,      1162.00,      1158.00,      1158.00,                   100750.00,87,N, ,2,      1170.00,      1065.00
N,N6,IIFLZC28C,UNSEC RE NCD 0% SR.III,      1485.00,      1485.00,      1485.00,      1431.00,      1480.00,                   239031.10,162,N, ,14,      1575.00,      1161.00
N,N6,SCL01825,SCL 0% 2027 SR III,      1006.00,      1006.00,      1006.00,      1006.00,      1006.00,                    10060.00,10,N, ,1,      1006.00,       911.62
N,N7,105IIFL29,UNSEC RED NCD 10.5% SR.VI,      1080.00,      1080.02,      1080.02,      1056.31,      1065.00,                   350400.77,328,N, ,6,      1508.00,       902.00
N,N7,898LTF29,SERENCD 8.98% SR.VI OP2,      1085.55,      1085.55,      1085.55,      1075.00,      1076.09,                    19379.10,18,N, ,5,      1182.00,      1030.00
N,N7,99AEL29,SEC RE NCD 9.90% SR VII,      1084.00,      1072.99,      1072.99,      1070.00,      1070.00,                   112499.50,105,N, ,5,      1165.00,      1015.00
N,N7,NIDOZC26,SEC RED NCD SR. VII,      2427.80,      2427.80,      2427.80,      2405.20,      2405.20,                    14544.20,6,N, ,3,      2450.00,      1920.21
N,N8,764HUDCO31,7.64% TAX FREETRI SR2B,      1170.00,      1170.00,      1170.00,      1155.00,      1165.00,                   927140.25,799,N, ,8,      1179.99,      1081.20
N,N8,865SCL26,SEC RED NCD 8.65% SR. V,      1009.00,      1009.00,      1009.00,      1009.00,      1009.00,                     9081.00,9,N, ,1,      1020.00,       930.40
N,N8,865TCAPS27,SERENCD8.65%SR.IIICIII&IV,      1040.10,      1045.99,      1046.00,      1045.99,      1045.99,                    76357.41,73,N, ,3,      1120.00,      1012.00
N,N8,875PCHFL26,SEC RE NCD 8.75% SR.IV,      1035.00,      1034.20,      1034.20,      1034.20,      1034.20,                    15513.00,15,N, ,1,      1089.00,       994.00
N,N8,892PFCL33,8.92% TAX FREE NCD,      1241.16,      1238.00,      1239.00,      1237.00,      1238.00,                  1997196.64,1614,N, ,22,      1343.00,      1219.99
N,N8,925SCL2028,SCL 9.25% 2028 SR IV,       999.00,       970.00,       986.54,       970.00,       986.54,                   127919.40,130,N, ,3,      1000.00,       901.00
N,N9,728NTPC30B,TFB 7.28% 2030 SR. 2A,      1100.00,      1085.20,      1099.90,      1085.15,      1099.90,                  5995511.25,5500,N, ,7,      1133.10,      1085.15
N,N9,769HUDCO31,7.69% TAX FREETRII SR2B,      1101.00,      1100.00,      1108.80,      1100.00,      1101.12,                   404520.00,367,N, ,33,      1173.00,      1083.01
N,N9,820IIFL27,SEC RE NCD 8.20% SR.III,       990.00,       984.05,       990.00,       975.00,       990.00,                  4029786.40,4101,N, ,16,      1000.00,       945.00
N,N9,871REC28,BOND 8.71% TAX FREE S2B,      1093.01,      1098.99,      1098.99,      1096.70,      1096.70,                   449950.63,410,N, ,8,      1179.99,      1075.00
N,N9,885SCL26,SEC RED NCD 8.85% SR. VI,       997.58,      1012.00,      1012.00,      1012.00,      1012.00,                     6072.00,6,N, ,1,      1076.25,       952.57
N,N9,895AEL27,AEL 8.95% 2027 SR I,      1040.01,      1035.01,      1035.01,      1035.01,      1035.01,                    46575.45,45,N, ,2,      1094.00,       935.10
N,NA,1035UCL26,SEC RE NCD 10.35% SR III,       220.00,       230.00,       230.00,       230.00,       230.00,                      460.00,2,N, ,1,       968.00,       168.00
N,NA,76NHAI31,TAX FREE7.60% SR.IIB,      1154.98,      1151.79,      1154.00,      1150.00,      1152.24,                  6501240.45,5645,N, ,35,      1180.00,      1086.00
N,NA,84TCHF28,SEC RED NCD 8.40% SR.V,      1022.00,      1024.77,      1024.77,      1023.90,      1023.90,                    23554.05,23,N, ,3,      1099.00,      1002.00
N,NA,865IRFC29,BOND 8.65% PA TF TI-SIIB,      1153.00,      1162.39,      1162.39,      1159.00,      1159.59,                  1030378.28,887,N, ,7,      1389.90,      1090.00
N,NA,888SCL28,SCL 8.88% 2028 SR V,      1181.85,      1181.78,      1181.78,      1174.98,      1174.98,                   111997.10,95,N, ,2,      1181.85,       901.20
N,NA,9SCL26BA,SEC RED NCD 9.0% SR. VI,      1014.00,      1014.00,      1014.00,      1014.00,      1014.00,                     1014.00,1,N, ,1,      1064.75,       950.00
N,NA,AEL17725,AEL 0% 2027 SR II,      1048.00,      1035.01,      1035.01,      1035.01,      1035.01,                    21735.21,21,N, ,2,      1050.00,      1000.00
N,NB,1090NFL26,SEC RE NCD 10.90% SR.III,      1074.80,      1073.65,      1073.70,      1073.65,      1073.70,                    10736.75,10,N, ,2,      1074.80,       950.00
N,NB,851HUDCO28,8.51% TAX FREETRI SR2A,      1174.90,      1174.90,      1174.90,      1174.90,      1174.90,                    55220.30,47,N, ,1,      1338.90,      1073.01
N,NC,1065NFL27,SEC RE NCD 10.65% SR.IV,      1001.50,      1199.00,      1199.00,       995.00,       995.00,                    22935.00,21,N, ,2,      1200.00,       950.01
N,NC,843IHFL29,SEC RE NCD 8.43% SR.VI,       980.00,       970.00,       970.00,       970.00,       970.00,                     1940.00,2,N, ,1,       994.00,       875.40
N,NC,915AEL28,AEL 9.15% 2028 SR IV,      1050.00,      1050.00,      1051.00,      1045.08,      1051.00,                    53512.68,51,N, ,9,      1060.00,       990.60
N,ND,10UCL26,UCL 10.00% SR I,       990.02,       991.26,       991.26,       991.26,       991.26,                      991.26,1,N, ,1,      1005.00,       952.10
N,ND,739NHAI31A,TAX FREE 7.39% SR. IIA,      1204.00,      1106.00,      1106.00,      1106.00,      1106.00,                    44240.00,40,N, ,1,      1380.00,      1087.00
N,ND,762NTPC35F,TFB 7.62% 2035 SR. 3B,      1194.90,      1190.00,      1195.00,      1190.00,      1194.97,                   596200.00,500,N, ,4,      1293.00,      1152.00
N,ND,875IHFL29,SEC RE NCD 8.75% SR.VII,       997.00,       985.00,       985.00,       985.00,       985.00,                    65995.00,67,N, ,3,      1048.00,       880.00
N,ND,876HUDCO28,8.76% TAX FREETRI SR2B,      1108.00,      1108.00,      1108.00,      1108.00,      1108.00,                   315780.00,285,N, ,6,      1270.00,      1072.00
N,ND,92SFIL28,SERENCD9.20%SRVIICIII&IV,       976.00,       981.20,       981.20,       981.20,       981.20,                    34342.00,35,N, ,2,      1047.45,       790.00
N,ND,970CAGL28,SEC RE NCD 9.70% SR VII,      1024.50,      1024.50,      1024.50,      1010.10,      1014.93,                   622634.30,615,N, ,16,      1123.00,       992.08
N,ND,AEL170725,AEL 0% 2028 SR V,      1033.00,      1039.96,      1039.96,      1039.96,      1039.96,                     6239.76,6,N, ,1,      1055.00,       995.00
N,NE,10IIFL28A,UNSE RE NCD 10% SR.I,      1057.25,      1057.25,      1059.01,      1057.25,      1059.01,                   290805.35,275,N, ,3,      1111.00,       934.00
N,NE,769NHAI31,TAX FREE 7.69% SR. IIB,      1116.05,      1116.05,      1117.01,      1116.05,      1117.01,                     8933.20,8,N, ,2,      1210.00,      1089.11
N,NE,888IRFC29,BOND 8.88% PA TF TII-SIIB,      1169.51,      1169.50,      1169.50,      1165.50,      1166.50,                   326585.00,280,N, ,4,      1354.90,      1105.00
N,NE,901HUDCO34,9.01% TAX FREETRII SR3B,      1250.00,      1250.00,      1250.00,      1245.00,      1249.11,                  1122167.00,898,N, ,19,      1341.99,      1211.00
N,NE,9AEL30,AEL 9% 2030 SR VI,      1032.00,      1019.00,      1025.80,      1018.00,      1018.00,                    37683.80,37,N, ,5,      1068.00,       995.00
N,NF,1015UCL27,UCL 10.15% SR III,       993.00,       993.00,       993.00,       993.00,       993.00,                    11916.00,12,N, ,2,      1049.00,       950.00
N,NF,888REC29,BOND8.88% PA TF TR II S2B,      1129.49,      1102.11,      1102.11,      1102.01,      1102.11,                   495944.50,450,N, ,3,      1198.99,      1083.00
N,NF,930AEL30,AEL 9.3% 2030 SR VII,      1060.31,      1060.31,      1079.00,      1055.05,      1058.00,                   758160.78,715,N, ,19,      1079.00,       990.10
N,NF,96IIFL28A,UNSE RE NCD 9.6% SR.II,       998.85,       996.00,       999.00,       995.00,       995.52,                  5032344.01,5049,N, ,136,       999.99,       890.00
N,NH,1050UCL28,UCL 10.50% SR V,      1019.99,       999.01,      1018.80,       995.01,       999.27,                   168474.58,168,N, ,11,      1055.00,       951.10
N,NH,743REC35,7.43% TAX FREE TRI SR3B,      1184.00,      1155.11,      1155.11,      1155.11,      1155.11,                   109735.45,95,N, ,2,      1237.00,      1131.01
N,NH,87LTF27,SERENCD 8.70% SR.VII OPII,      1040.00,      1035.00,      1035.00,      1035.00,      1035.00,                    13455.00,13,N, ,2,      1210.00,      1002.01
N,NJ,753IRFC30,TAX FREE  7.53% SR. 103 A,      1104.00,      1104.90,      1105.00,      1098.10,      1098.10,                   752607.02,684,N, ,15,      1210.00,      1074.00
